date,SPY_high,SPY_low,SPY_open,SPY_close,SPY_volume
2023-08-21,440.1099853515625,435.32000732421875,437.54998779296875,439.3399963378906,68719000
2023-08-22,441.17999267578125,437.57000732421875,441.17999267578125,438.1499938964844,65062900
2023-08-23,443.6700134277344,439.1000061035156,439.25,443.0299987792969,68441000
2023-08-24,445.2200012207031,436.8599853515625,444.69000244140625,436.8900146484375,88517300
2023-08-25,441.29998779296875,435.0,438.67999267578125,439.9700012207031,102325100
2023-08-28,443.3999938964844,439.9700012207031,442.239990234375,442.760009765625,61595400
2023-08-29,449.45001220703125,442.4599914550781,442.6499938964844,449.1600036621094,83081900
2023-08-30,451.6700134277344,448.7799987792969,449.510009765625,451.010009765625,69053900
2023-08-31,452.8299865722656,450.1600036621094,451.6499938964844,450.3500061035156,66084600
2023-09-01,453.6700134277344,449.67999267578125,453.1700134277344,451.19000244140625,58875700
2023-09-05,451.05999755859375,449.1700134277344,450.7300109863281,449.239990234375,55166200
2023-09-06,448.510009765625,443.80999755859375,448.3999938964844,446.2200012207031,70758500
2023-09-07,445.54998779296875,442.75,443.1099853515625,444.8500061035156,70355400
2023-09-08,447.1099853515625,444.5299987792969,444.8999938964844,445.5199890136719,61659700
2023-09-11,448.7699890136719,446.4700012207031,448.239990234375,448.45001220703125,60180100
2023-09-12,448.5299987792969,445.3900146484375,446.95001220703125,445.989990234375,67565400
2023-09-13,447.7099914550781,445.0799865722656,446.2200012207031,446.510009765625,60199300
2023-09-14,451.0799865722656,447.7200012207031,449.07000732421875,450.3599853515625,83430800
2023-09-15,447.4800109863281,442.9200134277344,447.1400146484375,443.3699951171875,111761400
2023-09-18,444.9700012207031,442.55999755859375,443.04998779296875,443.6300048828125,55752200
2023-09-19,443.2900085449219,439.94000244140625,442.67999267578125,442.7099914550781,66514600
2023-09-20,444.44000244140625,438.42999267578125,444.010009765625,438.6400146484375,82562600
2023-09-21,435.9700012207031,431.2300109863281,435.70001220703125,431.3900146484375,103976100
2023-09-22,434.1000061035156,429.989990234375,432.45001220703125,430.4200134277344,100829700
2023-09-25,432.2699890136719,428.7200012207031,429.1700134277344,432.2300109863281,70874500
2023-09-26,429.82000732421875,425.0199890136719,429.0899963378906,425.8800048828125,96168400
2023-09-27,427.6700134277344,422.2900085449219,427.0899963378906,426.04998779296875,104705800
2023-09-28,430.25,424.8699951171875,425.4800109863281,428.5199890136719,92258300
2023-09-29,431.8500061035156,425.9100036621094,431.6700134277344,427.4800109863281,115078500
2023-10-02,428.6000061035156,424.4599914550781,426.6199951171875,427.30999755859375,83798600
2023-10-03,427.3699951171875,420.17999267578125,425.05999755859375,421.5899963378906,103760600
2023-10-04,425.42999267578125,420.55999755859375,422.07000732421875,424.6600036621094,87453000
2023-10-05,425.3699951171875,421.1700134277344,424.3599853515625,424.5,70142700
2023-10-06,431.1300048828125,420.6000061035156,421.9700012207031,429.5400085449219,113202700
2023-10-09,432.8800048828125,427.010009765625,427.5799865722656,432.2900085449219,80374400
2023-10-10,437.2200012207031,432.5299987792969,432.94000244140625,434.5400085449219,78607300
2023-10-11,436.5799865722656,433.17999267578125,435.6400146484375,436.32000732421875,62451700
2023-10-12,437.3399963378906,431.2300109863281,436.95001220703125,433.6600036621094,81154200
2023-10-13,436.45001220703125,429.8800048828125,435.2099914550781,431.5,95143100
2023-10-16,437.1400146484375,433.57000732421875,433.82000732421875,436.0400085449219,75433200
2023-10-17,438.1400146484375,432.45001220703125,432.80999755859375,436.0199890136719,75324700
2023-10-18,435.17999267578125,429.0899963378906,434.19000244140625,430.2099914550781,93559800
2023-10-19,432.82000732421875,425.7300109863281,430.95001220703125,426.42999267578125,121323000
2023-10-20,426.5400085449219,421.0799865722656,425.9800109863281,421.19000244140625,123845800
2023-10-23,424.45001220703125,417.79998779296875,419.6099853515625,420.4599914550781,92035100
2023-10-24,424.82000732421875,420.739990234375,422.6499938964844,423.6300048828125,78564200
2023-10-25,421.9200134277344,417.0199890136719,421.8900146484375,417.54998779296875,94223200
2023-10-26,417.3299865722656,411.6000061035156,416.45001220703125,412.54998779296875,115156800
2023-10-27,414.6000061035156,409.2099914550781,414.19000244140625,410.67999267578125,107367700
2023-10-30,416.67999267578125,412.2200012207031,413.55999755859375,415.5899963378906,86562700
2023-10-31,418.5299987792969,414.2099914550781,416.17999267578125,418.20001220703125,79665200
2023-11-01,423.5,418.6499938964844,419.20001220703125,422.6600036621094,98068100
2023-11-02,430.9200134277344,426.55999755859375,426.5799865722656,430.760009765625,94938900
2023-11-03,436.2900085449219,433.010009765625,433.1400146484375,434.69000244140625,100110800
2023-11-06,436.1499938964844,433.67999267578125,435.4700012207031,435.69000244140625,67831700
2023-11-07,437.5899963378906,434.510009765625,435.69000244140625,436.92999267578125,64256100
2023-11-08,438.0899963378906,434.8699951171875,437.54998779296875,437.25,61746000
2023-11-09,438.4700012207031,433.3999938964844,438.42999267578125,433.8399963378906,83174400
2023-11-10,440.92999267578125,433.8299865722656,435.9800109863281,440.6099853515625,89462200
2023-11-13,441.3299865722656,438.4200134277344,439.2300109863281,440.19000244140625,52236100
2023-11-14,450.05999755859375,446.0899963378906,446.32000732421875,448.7300109863281,97176900
2023-11-15,451.3800048828125,448.79998779296875,450.1099853515625,449.67999267578125,77327600
2023-11-16,450.55999755859375,448.1199951171875,449.2200012207031,450.2300109863281,66665800
2023-11-17,451.4200134277344,449.2900085449219,450.239990234375,450.7900085449219,83133200
2023-11-20,455.1300048828125,450.5199890136719,450.5299987792969,454.260009765625,69936200
2023-11-21,454.1300048828125,451.9599914550781,453.17999267578125,453.2699890136719,49244600
2023-11-22,456.3800048828125,453.8900146484375,454.9800109863281,455.0199890136719,59394900
2023-11-24,455.5,454.7300109863281,455.07000732421875,455.29998779296875,29737400
2023-11-27,455.489990234375,454.0799865722656,454.6499938964844,454.4800109863281,50506000
2023-11-28,456.2699890136719,453.5,454.0799865722656,454.92999267578125,62115000
2023-11-29,458.32000732421875,454.20001220703125,457.1499938964844,454.6099853515625,63146000
2023-11-30,456.760009765625,453.3399963378906,455.4800109863281,456.3999938964844,79752700
2023-12-01,459.6499938964844,455.1600036621094,455.7699890136719,459.1000061035156,89097900
2023-12-04,459.1199951171875,454.3399963378906,455.6000061035156,456.69000244140625,72430900
2023-12-05,457.5899963378906,454.8699951171875,455.260009765625,456.6000061035156,69793500
2023-12-06,458.8399963378906,454.30999755859375,458.80999755859375,454.760009765625,69124700
2023-12-07,458.8999938964844,456.2900085449219,456.9100036621094,458.2300109863281,66995400
2023-12-08,460.75,457.2099914550781,457.4599914550781,460.20001220703125,83080900
2023-12-11,462.1700134277344,459.4700012207031,459.69000244140625,461.989990234375,65002200
2023-12-12,464.20001220703125,460.6000061035156,461.6300048828125,464.1000061035156,68327600
2023-12-13,470.760009765625,464.1199951171875,464.489990234375,470.5,93278000
2023-12-14,473.7300109863281,469.25,472.5,472.010009765625,119026000
2023-12-15,470.70001220703125,467.42999267578125,469.489990234375,469.3299865722656,141319300
2023-12-18,472.9800109863281,469.8900146484375,470.9800109863281,471.9700012207031,70375300
2023-12-19,474.9200134277344,472.45001220703125,472.5299987792969,474.8399963378906,55761800
2023-12-20,475.8999938964844,467.82000732421875,473.9599914550781,468.260009765625,102921000
2023-12-21,472.9800109863281,468.8399963378906,471.3299865722656,472.70001220703125,86667500
2023-12-22,475.3800048828125,471.70001220703125,473.8599853515625,473.6499938964844,67126600
2023-12-26,476.5799865722656,473.989990234375,474.07000732421875,475.6499938964844,55387000
2023-12-27,476.6600036621094,474.8900146484375,475.44000244140625,476.510009765625,68000300
2023-12-28,477.54998779296875,476.260009765625,476.8800048828125,476.69000244140625,77158100
2023-12-29,477.0299987792969,473.29998779296875,476.489990234375,475.30999755859375,122234100
2024-01-02,473.6700134277344,470.489990234375,472.1600036621094,472.6499938964844,123623700
2024-01-03,471.19000244140625,468.1700134277344,470.42999267578125,468.7900085449219,103585900
2024-01-04,470.9599914550781,467.04998779296875,468.29998779296875,467.2799987792969,84232200
2024-01-05,470.44000244140625,466.42999267578125,467.489990234375,467.9200134277344,86060800
2024-01-08,474.75,468.29998779296875,468.42999267578125,474.6000061035156,74879100
2024-01-09,474.92999267578125,471.3500061035156,471.8699951171875,473.8800048828125,65931400
2024-01-10,477.45001220703125,473.8699951171875,474.1600036621094,476.55999755859375,67310600
2024-01-11,478.1199951171875,472.260009765625,477.5899963378906,476.3500061035156,77940700
2024-01-12,478.6000061035156,475.2300109863281,477.8399963378906,476.67999267578125,57944000
2024-01-16,476.6099853515625,473.05999755859375,475.260009765625,474.92999267578125,85014900
2024-01-17,472.7900085449219,469.8699951171875,471.82000732421875,472.2900085449219,68843900
2024-01-18,477.05999755859375,472.4200134277344,474.010009765625,476.489990234375,91856200
2024-01-19,482.7200012207031,476.5400085449219,477.6499938964844,482.42999267578125,110733300
2024-01-22,485.2200012207031,482.7799987792969,484.010009765625,483.45001220703125,75844900
2024-01-23,485.1099853515625,482.8900146484375,484.010009765625,484.8599853515625,49945300
2024-01-24,488.7699890136719,484.8800048828125,487.80999755859375,485.3900146484375,81765000
2024-01-25,488.30999755859375,485.3900146484375,487.5799865722656,488.0299987792969,72525000
2024-01-26,489.1199951171875,486.5400085449219,487.5899963378906,487.4100036621094,76641600
2024-01-29,491.4200134277344,487.1700134277344,487.7300109863281,491.2699890136719,61322800
2024-01-30,491.6199951171875,490.1099853515625,490.55999755859375,490.8900146484375,58618400
2024-01-31,489.0799865722656,482.8599853515625,488.6199951171875,482.8800048828125,126011100
2024-02-01,489.2300109863281,483.79998779296875,484.6300048828125,489.20001220703125,91891600
2024-02-02,496.04998779296875,489.29998779296875,489.6499938964844,494.3500061035156,99147700
2024-02-05,494.3800048828125,490.2300109863281,493.70001220703125,492.54998779296875,75757100
2024-02-06,494.32000732421875,492.04998779296875,493.5199890136719,493.9800109863281,55918600
2024-02-07,498.5299987792969,495.3599853515625,496.2900085449219,498.1000061035156,70556500
2024-02-08,498.7099914550781,497.260009765625,498.1000061035156,498.32000732421875,52343600
2024-02-09,501.6499938964844,498.489990234375,498.8399963378906,501.20001220703125,63979400
2024-02-12,503.5,500.239990234375,501.1700134277344,500.9800109863281,56502300
2024-02-13,497.0899963378906,490.7200012207031,494.5299987792969,494.0799865722656,113099200
2024-02-14,499.07000732421875,494.3999938964844,496.7900085449219,498.57000732421875,68387800
2024-02-15,502.20001220703125,498.79998779296875,499.2900085449219,502.010009765625,61683000
2024-02-16,502.8699951171875,498.75,501.70001220703125,499.510009765625,75461200
2024-02-20,498.4100036621094,494.45001220703125,497.7200012207031,496.760009765625,71736700
2024-02-21,497.3699951171875,493.55999755859375,495.4200134277344,497.2099914550781,59603800
2024-02-22,508.489990234375,503.0199890136719,504.010009765625,507.5,76402500
2024-02-23,510.1300048828125,507.1000061035156,509.2699890136719,507.8500061035156,61321800
2024-02-26,508.75,505.8599853515625,508.29998779296875,505.989990234375,50386700
2024-02-27,507.1600036621094,504.75,506.70001220703125,506.92999267578125,48854500
2024-02-28,506.8599853515625,504.9599914550781,505.3299865722656,506.260009765625,56506600
2024-02-29,509.739990234375,505.3500061035156,508.07000732421875,508.0799865722656,83924800
2024-03-01,513.2899780273438,508.55999755859375,508.9800109863281,512.8499755859375,76805900
2024-03-04,514.2000122070312,512.0,512.030029296875,512.2999877929688,49799300
2024-03-05,510.70001220703125,504.9100036621094,510.239990234375,507.17999267578125,72855600
2024-03-06,512.0700073242188,508.4200134277344,510.54998779296875,509.75,68382400
2024-03-07,515.8900146484375,509.80999755859375,513.1400146484375,514.8099975585938,58652100
2024-03-08,518.219970703125,511.1300048828125,515.4600219726562,511.7200012207031,86425500
2024-03-11,511.8800048828125,508.5,510.4800109863281,511.2799987792969,62557200
2024-03-12,517.3800048828125,510.8599853515625,513.4500122070312,516.780029296875,73114400
2024-03-13,517.2899780273438,514.489990234375,517.1099853515625,515.969970703125,55104100
2024-03-14,517.1300048828125,511.82000732421875,516.969970703125,514.9500122070312,110171800
2024-03-15,511.70001220703125,508.1199951171875,510.2099914550781,509.8299865722656,107585800
2024-03-18,515.47998046875,512.4400024414062,514.0,512.8599853515625,88893300
2024-03-19,516.0,511.1199951171875,512.1500244140625,515.7100219726562,60755300
2024-03-20,520.6199951171875,515.0800170898438,515.77001953125,520.47998046875,69594600
2024-03-21,524.1099853515625,521.9099731445312,523.3900146484375,522.2000122070312,60256100
2024-03-22,522.6099853515625,520.969970703125,522.1099853515625,521.2100219726562,79023000
2024-03-25,520.9500122070312,519.6099853515625,519.7999877929688,519.77001953125,48512100
2024-03-26,521.5800170898438,518.4000244140625,521.22998046875,518.8099975585938,65463700
2024-03-27,523.2100219726562,519.489990234375,521.7100219726562,523.1699829101562,82999800
2024-03-28,524.6099853515625,522.780029296875,523.2100219726562,523.0700073242188,96294900
2024-04-01,524.3800048828125,520.969970703125,523.8300170898438,522.1599731445312,62477500
2024-04-02,518.97998046875,516.47998046875,518.239990234375,518.8400268554688,74230300
2024-04-03,520.9500122070312,517.6699829101562,517.719970703125,519.4099731445312,59155800
2024-04-04,523.8699951171875,512.760009765625,523.52001953125,513.0700073242188,96858100
2024-04-05,520.4400024414062,514.010009765625,514.4600219726562,518.4299926757812,74482100
2024-04-08,520.1799926757812,517.8900146484375,519.1500244140625,518.719970703125,48401800
2024-04-09,520.75,514.3499755859375,520.5,519.3200073242188,68124400
2024-04-10,516.1599731445312,512.0900268554688,513.47998046875,514.1199951171875,82652800
2024-04-11,519.47998046875,512.0800170898438,515.6799926757812,518.0,70099000
2024-04-12,515.8200073242188,509.0799865722656,514.3699951171875,510.8500061035156,92469100
2024-04-15,515.2999877929688,503.5799865722656,515.1300048828125,504.45001220703125,92101400
